game_pk,game_datetime,away_team,home_team,team,opponent,is_home,player_id,player_name,player_type,lineup_status,batting_order,pitcher_k_per_start,pitcher_outs_per_start,pitcher_hits_allowed_per_start,pitcher_pitches_per_start,pitcher_bf_per_start,pitcher_k_rate,pitcher_whiff_rate,pitcher_called_strike_rate,pitcher_xwoba_allowed,pitcher_hits_allowed_rate,pitcher_walk_rate,pitcher_velocity,opponent_k_rate,opponent_hits_per_game,opponent_tb_per_game,opponent_pa_per_game,venue,temperature_f,humidity_pct,wind_speed_mph,precipitation_in,roof_control_factor,venue_roof_control_factor,park_hr_factor,market_key,market_label,projection,point,line,over_probability,under_probability,over_fair_odds,under_fair_odds,over_odds,under_odds,over_no_vig_probability,under_no_vig_probability,over_book,under_book,over_edge,under_edge,over_ev_per_unit,under_ev_per_unit,signal,confidence,batter_hits_per_game,batter_tb_per_game,batter_hr_per_game,batter_pa_per_game,batter_hit_rate,batter_tb_rate,batter_hr_rate,batter_k_rate,batter_bb_rate,batter_xwoba,batter_hard_hit_rate,batter_barrel_rate,opposing_pitcher_k_rate,opposing_pitcher_xwoba_allowed,opposing_pitcher_hits_allowed_rate,opposing_pitcher_outs_per_start,best_ev_per_unit,actual_batter_hits,actual_batter_total_bases,actual_batter_home_runs,actual_pitcher_strikeouts,actual_pitcher_outs,actual_pitcher_hits_allowed,actual,graded,projection_error,pick_side,pick_result,profit_units
822845,2026-09-18 00:05:00+00:00,BOS,TEX,BOS,TEX,0,668939,Adley Rutschman,batter,confirmed,5.0,,,,,,,,,,,,,,,,,Globe Life Field,96.4,32.0,6.9,0.0,0.5,0.5,1.0,batter_home_runs,Batter home runs,0.1081851868212934,,0.5,0.1025386169801116,0.8974613830198883,875,-875,,,,,,,,,,,PASS,0.7949227660397766,0.7333333333333333,1.4666666666666666,0.2,4.066666666666666,0.1833333333333333,0.3666666666666666,0.05,0.1966666666666666,0.0333333333333333,0.2507276333333333,0.1908994708994709,0.025,0.306547619047619,0.2255503541666667,0.0982142857142857,3.75,,1.0,2.0,0.0,,,,0.0,True,0.1081851868212934,,NO PICK,
823573,2026-09-17 23:15:00+00:00,PHI,NYM,PHI,NYM,0,650333,Luis Arraez,batter,confirmed,4.0,,,,,,,,,,,,,,,,,Citi Field,75.8,79.0,6.6,0.0,0.0,0.0,1.0,batter_home_runs,Batter home runs,0.1101711948465392,,0.5,0.1043192137641295,0.8956807862358704,859,-859,,,,,,,,,,,PASS,0.7913615724717409,1.1333333333333333,1.4666666666666666,0.0,4.2,0.2655555555555555,0.3422222222222222,0.0,0.0388888888888888,0.0833333333333333,0.2950786511111111,0.1266666666666666,0.0133333333333333,0.2543151539818206,0.3004016912048569,0.1923083706417039,17.6,,0.0,0.0,0.0,,,,0.0,True,0.1101711948465392,,NO PICK,
823573,2026-09-17 23:15:00+00:00,PHI,NYM,NYM,PHI,1,682626,Francisco Alvarez,batter,confirmed,7.0,,,,,,,,,,,,,,,,,Citi Field,75.8,79.0,6.6,0.0,0.0,0.0,1.0,batter_home_runs,Batter home runs,0.1129305450774467,,0.5,0.1067873040197346,0.8932126959802653,836,-836,,,,,,,,,,,PASS,0.7864253919605306,0.6666666666666666,1.1333333333333333,0.1333333333333333,4.0,0.1711111111111111,0.2877777777777777,0.0333333333333333,0.4188888888888888,0.0433333333333333,0.2748580477777777,0.3858730158730158,0.0495238095238095,0.2495852215417433,0.304548007186722,0.2204667055971404,16.866666666666667,,0.0,0.0,0.0,,,,0.0,True,0.1129305450774467,,NO PICK,
823573,2026-09-17 23:15:00+00:00,PHI,NYM,NYM,PHI,1,805999,A.J. Ewing,batter,confirmed,6.0,,,,,,,,,,,,,,,,,Citi Field,75.8,79.0,6.6,0.0,0.0,0.0,1.0,batter_home_runs,Batter home runs,0.1133605764337654,,0.5,0.1071713309091479,0.892828669090852,833,-833,,,,,,,,,,,PASS,0.785657338181704,1.4,2.2,0.2,4.2,0.32,0.5166666666666667,0.05,0.1622222222222222,0.1133333333333333,0.3660993388888888,0.3004761904761904,0.0666666666666666,0.2495852215417433,0.304548007186722,0.2204667055971404,16.866666666666667,,0.0,0.0,0.0,,,,0.0,True,0.1133605764337654,,NO PICK,
823573,2026-09-17 23:15:00+00:00,PHI,NYM,NYM,PHI,1,676724,Jared Young,batter,confirmed,5.0,,,,,,,,,,,,,,,,,Citi Field,75.8,79.0,6.6,0.0,0.0,0.0,1.0,batter_home_runs,Batter home runs,0.1146562343840008,,0.5,0.1083273823870846,0.8916726176129154,823,-823,,,,,,,,,,,PASS,0.7833452352258308,1.0666666666666669,1.6,0.0666666666666666,4.2,0.2355555555555555,0.3555555555555555,0.0133333333333333,0.2122222222222222,0.0966666666666666,0.3364883155555555,0.2716931216931216,0.0473015873015873,0.2495852215417433,0.304548007186722,0.2204667055971404,16.866666666666667,,0.0,0.0,0.0,,,,0.0,True,0.1146562343840008,,NO PICK,
823978,2026-09-18 01:38:00+00:00,MIN,LAA,LAA,MIN,1,685133,Wade Meckler,batter,confirmed,3.0,,,,,,,,,,,,,,,,,Angel Stadium,71.7,64.0,6.6,0.0,0.0,0.0,1.0,batter_home_runs,Batter home runs,0.1148286854810176,,0.5,0.1084811390500382,0.8915188609499618,822,-822,,,,,,,,,,,PASS,0.7830377218999236,1.0666666666666669,1.2666666666666666,0.0,4.133333333333334,0.2522222222222222,0.2922222222222222,0.0,0.1255555555555555,0.1366666666666667,0.335185361111111,0.2707936507936507,0.0095238095238095,0.2951455955523921,0.2936830898522162,0.175233674889347,17.733333333333334,,2.0,2.0,0.0,,,,0.0,True,0.1148286854810176,,NO PICK,
824141,2026-09-17 23:15:00+00:00,KC,HOU,KC,HOU,0,686681,Michael Massey,batter,confirmed,5.0,,,,,,,,,,,,,,,,,Daikin Park,80.6,94.0,4.0,2.0,0.5,0.5,1.0,batter_home_runs,Batter home runs,0.1181058536106709,,0.5,0.1113980140926027,0.8886019859073973,798,-798,,,,,,,,,,,PASS,0.7772039718147945,1.0666666666666669,1.4666666666666666,0.0666666666666666,3.8666666666666663,0.2611111111111111,0.3477777777777778,0.0133333333333333,0.1122222222222222,0.0577777777777777,0.38190796,0.3305555555555555,0.0095238095238095,,,,,,0.0,0.0,0.0,,,,0.0,True,0.1181058536106709,,NO PICK,
823573,2026-09-17 23:15:00+00:00,PHI,NYM,PHI,NYM,0,664761,Alec Bohm,batter,confirmed,5.0,,,,,,,,,,,,,,,,,Citi Field,75.8,79.0,6.6,0.0,0.0,0.0,1.0,batter_home_runs,Batter home runs,0.1181766955483837,,0.5,0.1114609621494324,0.8885390378505675,797,-797,,,,,,,,,,,PASS,0.7770780757011351,1.0666666666666669,1.6666666666666667,0.0666666666666666,4.2,0.2522222222222222,0.4011111111111111,0.0166666666666666,0.1588888888888889,0.1522222222222222,0.3893221322222222,0.3238095238095237,0.0511111111111111,0.2543151539818206,0.3004016912048569,0.1923083706417039,17.6,,1.0,1.0,0.0,,,,0.0,True,0.1181766955483837,,NO PICK,
822845,2026-09-18 00:05:00+00:00,BOS,TEX,BOS,TEX,0,680776,Jarren Duran,batter,confirmed,7.0,,,,,,,,,,,,,,,,,Globe Life Field,96.4,32.0,6.9,0.0,0.5,0.5,1.0,batter_home_runs,Batter home runs,0.1181888265495179,,0.5,0.1114717409521294,0.8885282590478706,797,-797,,,,,,,,,,,PASS,0.7770565180957412,0.6,1.0666666666666669,0.1333333333333333,3.733333333333333,0.1522222222222222,0.2588888888888889,0.03,0.2777777777777778,0.0466666666666666,0.2977000944444444,0.2866666666666667,0.0577777777777777,0.306547619047619,0.2255503541666667,0.0982142857142857,3.75,,0.0,0.0,0.0,,,,0.0,True,0.1181888265495179,,NO PICK,
823978,2026-09-18 01:38:00+00:00,MIN,LAA,MIN,LAA,0,807712,Luke Keaschall,batter,confirmed,1.0,,,,,,,,,,,,,,,,,Angel Stadium,71.7,64.0,6.6,0.0,0.0,0.0,1.0,batter_home_runs,Batter home runs,0.118911974931199,,0.5,0.1121140464556542,0.8878859535443457,792,-792,,,,,,,,,,,PASS,0.7757719070886915,1.2,1.4,0.0,4.533333333333333,0.2611111111111111,0.3077777777777778,0.0,0.0722222222222222,0.1,0.3440313733333333,0.1888888888888888,0.0222222222222222,0.2253150680269179,0.2902226975227819,0.1790775800878102,16.133333333333333,,1.0,1.0,0.0,,,,0.0,True,0.118911974931199,,NO PICK,
824141,2026-09-17 23:15:00+00:00,KC,HOU,KC,HOU,0,521692,Salvador Perez,batter,confirmed,6.0,,,,,,,,,,,,,,,,,Daikin Park,80.6,94.0,4.0,2.0,0.5,0.5,1.0,batter_home_runs,Batter home runs,0.1199922507946435,,0.5,0.1130726903276135,0.8869273096723864,784,-784,,,,,,,,,,,PASS,0.7738546193447728,1.1333333333333333,1.8,0.1333333333333333,4.333333333333333,0.2677777777777778,0.4044444444444444,0.0266666666666666,0.1,0.0433333333333333,0.3925020877777777,0.3411904761904762,0.0561904761904761,,,,,,0.0,0.0,0.0,,,,0.0,True,0.1199922507946435,,NO PICK,
824548,2026-09-17 23:40:00+00:00,DET,CWS,DET,CWS,0,679529,Spencer Torkelson,batter,confirmed,5.0,,,,,,,,,,,,,,,,,Rate Field,68.8,98.0,8.4,0.0,0.0,0.0,1.0,batter_home_runs,Batter home runs,0.1210504156476044,,0.5,0.1140107092569828,0.8859892907430171,777,-777,,,,,,,,,,,PASS,0.7719785814860343,0.8666666666666667,1.7333333333333334,0.2,3.733333333333333,0.2177777777777777,0.4266666666666667,0.0466666666666666,0.3377777777777778,0.0988888888888888,0.2784791288888888,0.2906349206349206,0.0388888888888888,0.1729698881627616,0.3277061094213857,0.2127559520498389,14.285714285714286,,1.0,1.0,0.0,,,,0.0,True,0.1210504156476044,,NO PICK,
824141,2026-09-17 23:15:00+00:00,KC,HOU,KC,HOU,0,670231,John Rave,batter,confirmed,7.0,,,,,,,,,,,,,,,,,Daikin Park,80.6,94.0,4.0,2.0,0.5,0.5,1.0,batter_home_runs,Batter home runs,0.1220958470969972,,0.5,0.1149364663332543,0.8850635336667456,770,-770,,,,,,,,,,,PASS,0.7701270673334912,0.7333333333333333,1.4,0.2,4.0,0.1788888888888888,0.3455555555555555,0.05,0.2066666666666667,0.1522222222222222,0.3260862677777778,0.2728571428571429,0.0361111111111111,,,,,,1.0,2.0,0.0,,,,0.0,True,0.1220958470969972,,NO PICK,
824548,2026-09-17 23:40:00+00:00,DET,CWS,CWS,DET,1,808959,Munetaka Murakami,batter,confirmed,5.0,,,,,,,,,,,,,,,,,Rate Field,68.8,98.0,8.4,0.0,0.0,0.0,1.0,batter_home_runs,Batter home runs,0.1226505475504112,,0.5,0.1154272753381059,0.8845727246618941,766,-766,,,,,,,,,,,PASS,0.7691454493237881,0.3333333333333333,0.7333333333333333,0.1333333333333333,4.466666666666667,0.0744444444444444,0.1744444444444444,0.0333333333333333,0.4955555555555555,0.1211111111111111,0.1801520922222222,0.2577777777777778,0.0777777777777777,0.158967776795363,0.3164092456068048,0.2450096276648001,17.066666666666666,,2.0,7.0,1.0,,,,1.0,True,0.8773494524495888,,NO PICK,
822845,2026-09-18 00:05:00+00:00,BOS,TEX,BOS,TEX,0,575929,Willson Contreras,batter,confirmed,4.0,,,,,,,,,,,,,,,,,Globe Life Field,96.4,32.0,6.9,0.0,0.5,0.5,1.0,batter_home_runs,Batter home runs,0.1231469561600037,,0.5,0.1158662758835986,0.8841337241164013,763,-763,,,,,,,,,,,PASS,0.7682674482328027,0.9333333333333332,1.8,0.2,4.333333333333333,0.2066666666666666,0.4066666666666666,0.0466666666666666,0.2322222222222222,0.1266666666666666,0.3322416611111111,0.2436507936507936,0.0345238095238095,0.306547619047619,0.2255503541666667,0.0982142857142857,3.75,,1.0,1.0,0.0,,,,0.0,True,0.1231469561600037,,NO PICK,
824141,2026-09-17 23:15:00+00:00,KC,HOU,KC,HOU,0,672580,Maikel Garcia,batter,confirmed,4.0,,,,,,,,,,,,,,,,,Daikin Park,80.6,94.0,4.0,2.0,0.5,0.5,1.0,batter_home_runs,Batter home runs,0.1242661284641163,,0.5,0.1168552203579037,0.8831447796420963,756,-756,,,,,,,,,,,PASS,0.7662895592841925,1.0,1.4666666666666666,0.0,4.066666666666666,0.2766666666666666,0.4366666666666666,0.0,0.1833333333333333,0.0766666666666666,0.3362148866666666,0.2530735930735931,0.0266955266955266,,,,,,0.0,0.0,0.0,,,,0.0,True,0.1242661284641163,,NO PICK,
823978,2026-09-18 01:38:00+00:00,MIN,LAA,LAA,MIN,1,694208,Moisés Ballesteros,batter,confirmed,4.0,,,,,,,,,,,,,,,,,Angel Stadium,71.7,64.0,6.6,0.0,0.0,0.0,1.0,batter_home_runs,Batter home runs,0.1247671086964244,,0.5,0.1172975476269102,0.8827024523730898,753,-753,,,,,,,,,,,PASS,0.7654049047461795,1.0,1.6666666666666667,0.2,4.0,0.2488888888888888,0.4155555555555555,0.05,0.2544444444444445,0.0911111111111111,0.30380348,0.2651587301587302,0.0488888888888888,0.2951455955523921,0.2936830898522162,0.175233674889347,17.733333333333334,,1.0,1.0,0.0,,,,0.0,True,0.1247671086964244,,NO PICK,
822845,2026-09-18 00:05:00+00:00,BOS,TEX,BOS,TEX,0,677800,Wilyer Abreu,batter,confirmed,3.0,,,,,,,,,,,,,,,,,Globe Life Field,96.4,32.0,6.9,0.0,0.5,0.5,1.0,batter_home_runs,Batter home runs,0.12486923438944,,0.5,0.1173876896236001,0.8826123103763999,752,-752,,,,,,,,,,,PASS,0.7652246207527997,0.9333333333333332,1.4666666666666666,0.0666666666666666,4.2,0.2233333333333333,0.3533333333333334,0.0166666666666666,0.1866666666666666,0.1,0.3543839166666667,0.2356613756613756,0.0663756613756613,0.306547619047619,0.2255503541666667,0.0982142857142857,3.75,,1.0,1.0,0.0,,,,0.0,True,0.12486923438944,,NO PICK,
824548,2026-09-17 23:40:00+00:00,DET,CWS,DET,CWS,0,650402,Gleyber Torres,batter,confirmed,2.0,,,,,,,,,,,,,,,,,Rate Field,68.8,98.0,8.4,0.0,0.0,0.0,1.0,batter_home_runs,Batter home runs,0.1263648016472128,,0.5,0.1187067091092721,0.8812932908907278,742,-742,,,,,,,,,,,PASS,0.7625865817814557,1.0666666666666669,1.2,0.0,4.266666666666667,0.2455555555555555,0.2755555555555555,0.0,0.2455555555555555,0.0955555555555555,0.29979237,0.2123809523809524,0.0277777777777777,0.1729698881627616,0.3277061094213857,0.2127559520498389,14.285714285714286,,1.0,1.0,0.0,,,,0.0,True,0.1263648016472128,,NO PICK,
824548,2026-09-17 23:40:00+00:00,DET,CWS,CWS,DET,1,545341,Randal Grichuk,batter,confirmed,4.0,,,,,,,,,,,,,,,,,Rate Field,68.8,98.0,8.4,0.0,0.0,0.0,1.0,batter_home_runs,Batter home runs,0.1266744365037616,,0.5,0.1189795459888906,0.8810204540111094,740,-740,,,,,,,,,,,PASS,0.7620409080222188,1.3333333333333333,2.4,0.1333333333333333,3.466666666666667,0.39,0.7055555555555555,0.0444444444444444,0.2155555555555555,0.0222222222222222,0.3813710888888889,0.4403174603174603,0.0711111111111111,0.158967776795363,0.3164092456068048,0.2450096276648001,17.066666666666666,,0.0,0.0,0.0,,,,0.0,True,0.1266744365037616,,NO PICK,
822845,2026-09-18 00:05:00+00:00,BOS,TEX,TEX,BOS,1,694671,Wyatt Langford,batter,confirmed,5.0,,,,,,,,,,,,,,,,,Globe Life Field,96.4,32.0,6.9,0.0,0.5,0.5,1.0,batter_home_runs,Batter home runs,0.1274394100165113,,0.5,0.1196532455863728,0.8803467544136272,736,-736,,,,,,,,,,,PASS,0.7606935088272544,0.5333333333333333,1.1333333333333333,0.1333333333333333,4.2,0.1233333333333333,0.26,0.03,0.3233333333333333,0.1533333333333333,0.2982076999999999,0.1682106782106782,0.0694444444444444,0.2338391908681764,0.2927447970273039,0.2156324636179708,18.6,,0.0,0.0,0.0,,,,0.0,True,0.1274394100165113,,NO PICK,
824141,2026-09-17 23:15:00+00:00,KC,HOU,KC,HOU,0,695506,Jac Caglianone,batter,confirmed,3.0,,,,,,,,,,,,,,,,,Daikin Park,80.6,94.0,4.0,2.0,0.5,0.5,1.0,batter_home_runs,Batter home runs,0.1274942209814424,,0.5,0.119701496919093,0.880298503080907,735,-735,,,,,,,,,,,PASS,0.7605970061618139,1.0666666666666669,1.6,0.0666666666666666,3.8666666666666663,0.2955555555555555,0.4033333333333333,0.0111111111111111,0.2955555555555555,0.0166666666666666,0.2938246944444444,0.252063492063492,0.0444444444444444,,,,,,0.0,0.0,0.0,,,,0.0,True,0.1274942209814424,,NO PICK,
824548,2026-09-17 23:40:00+00:00,DET,CWS,CWS,DET,1,502054,Tommy Pham,batter,confirmed,2.0,,,,,,,,,,,,,,,,,Rate Field,68.8,98.0,8.4,0.0,0.0,0.0,1.0,batter_home_runs,Batter home runs,0.1275375459365323,,0.5,0.1197396349860338,0.8802603650139662,735,-735,,,,,,,,,,,PASS,0.7605207300279324,0.2,0.8,0.2,3.0,0.05,0.2,0.05,0.4833333333333333,0.0,0.1757833333333333,0.25,0.05,0.158967776795363,0.3164092456068048,0.2450096276648001,17.066666666666666,,0.0,0.0,0.0,,,,0.0,True,0.1275375459365323,,NO PICK,
823978,2026-09-18 01:38:00+00:00,MIN,LAA,MIN,LAA,0,686797,Brooks Lee,batter,confirmed,2.0,,,,,,,,,,,,,,,,,Angel Stadium,71.7,64.0,6.6,0.0,0.0,0.0,1.0,batter_home_runs,Batter home runs,0.1293016805974429,,0.5,0.1212911638512711,0.8787088361487289,724,-724,,,,,,,,,,,PASS,0.7574176722974577,0.9333333333333332,1.2666666666666666,0.0666666666666666,4.2,0.2177777777777777,0.3177777777777777,0.0222222222222222,0.1944444444444444,0.0266666666666666,0.2750191366666666,0.2725116713352007,0.0366666666666666,0.2253150680269179,0.2902226975227819,0.1790775800878102,16.133333333333333,,2.0,2.0,0.0,,,,0.0,True,0.1293016805974429,,NO PICK,
822845,2026-09-18 00:05:00+00:00,BOS,TEX,TEX,BOS,1,673962,Josh Jung,batter,confirmed,3.0,,,,,,,,,,,,,,,,,Globe Life Field,96.4,32.0,6.9,0.0,0.5,0.5,1.0,batter_home_runs,Batter home runs,0.1301221344713888,,0.5,0.12201180825179,0.87798819174821,720,-720,,,,,,,,,,,PASS,0.7559763834964199,1.2,1.6666666666666667,0.0,4.266666666666667,0.28,0.38,0.0,0.1633333333333333,0.0866666666666666,0.3452120733333333,0.2738766788766789,0.0548148148148148,0.2338391908681764,0.2927447970273039,0.2156324636179708,18.6,,1.0,4.0,1.0,,,,1.0,True,0.8698778655286112,,NO PICK,
822845,2026-09-18 00:05:00+00:00,BOS,TEX,TEX,BOS,1,607043,Brandon Nimmo,batter,confirmed,4.0,,,,,,,,,,,,,,,,,Globe Life Field,96.4,32.0,6.9,0.0,0.5,0.5,1.0,batter_home_runs,Batter home runs,0.1307890088985708,,0.5,0.1225971209375118,0.8774028790624882,716,-716,,,,,,,,,,,PASS,0.7548057581249763,1.0666666666666669,1.3333333333333333,0.0,4.2,0.2488888888888888,0.3055555555555555,0.0,0.2522222222222222,0.0722222222222222,0.2650645444444444,0.3285714285714285,0.0111111111111111,0.2338391908681764,0.2927447970273039,0.2156324636179708,18.6,,0.0,0.0,0.0,,,,0.0,True,0.1307890088985708,,NO PICK,
824141,2026-09-17 23:15:00+00:00,KC,HOU,HOU,KC,1,514888,Jose Altuve,batter,confirmed,4.0,,,,,,,,,,,,,,,,,Daikin Park,80.6,94.0,4.0,2.0,0.5,0.5,1.0,batter_home_runs,Batter home runs,0.1325204316491226,,0.5,0.1241149618523893,0.8758850381476107,706,-706,,,,,,,,,,,PASS,0.7517700762952213,0.8666666666666667,1.4,0.0666666666666666,4.2,0.2066666666666666,0.3366666666666666,0.0166666666666666,0.1533333333333333,0.0333333333333333,0.2428295333333333,0.1824603174603174,0.0111111111111111,0.1720737409044045,0.335677522187007,0.2789841965814506,15.333333333333334,,1.0,2.0,0.0,,,,0.0,True,0.1325204316491226,,NO PICK,
824141,2026-09-17 23:15:00+00:00,KC,HOU,HOU,KC,1,673237,Yainer Diaz,batter,confirmed,5.0,,,,,,,,,,,,,,,,,Daikin Park,80.6,94.0,4.0,2.0,0.5,0.5,1.0,batter_home_runs,Batter home runs,0.1334054266728256,,0.5,0.124889772849977,0.875110227150023,701,-701,,,,,,,,,,,PASS,0.7502204543000459,1.4666666666666666,2.466666666666667,0.2666666666666666,4.0,0.361111111111111,0.6077777777777779,0.0655555555555555,0.1,0.0466666666666666,0.3348926011111111,0.3492063492063491,0.0695238095238095,0.1720737409044045,0.335677522187007,0.2789841965814506,15.333333333333334,,1.0,1.0,0.0,,,,0.0,True,0.1334054266728256,,NO PICK,
824548,2026-09-17 23:40:00+00:00,DET,CWS,CWS,DET,1,678246,Miguel Vargas,batter,confirmed,3.0,,,,,,,,,,,,,,,,,Rate Field,68.8,98.0,8.4,0.0,0.0,0.0,1.0,batter_home_runs,Batter home runs,0.1337494560890743,,0.5,0.1251907847291372,0.8748092152708628,699,-699,,,,,,,,,,,PASS,0.7496184305417255,1.0666666666666669,1.4666666666666666,0.1333333333333333,4.533333333333333,0.2288888888888889,0.3188888888888889,0.03,0.1977777777777777,0.0811111111111111,0.2991424277777778,0.2133333333333333,0.0207407407407407,0.158967776795363,0.3164092456068048,0.2450096276648001,17.066666666666666,,0.0,0.0,0.0,,,,0.0,True,0.1337494560890743,,NO PICK,
822845,2026-09-18 00:05:00+00:00,BOS,TEX,TEX,BOS,1,669394,Jake Burger,batter,confirmed,6.0,,,,,,,,,,,,,,,,,Globe Life Field,96.4,32.0,6.9,0.0,0.5,0.5,1.0,batter_home_runs,Batter home runs,0.135275591071643,,0.5,0.1265248434398737,0.8734751565601263,690,-690,,,,,,,,,,,PASS,0.7469503131202526,0.7333333333333333,1.4666666666666666,0.2,4.133333333333334,0.1699999999999999,0.3299999999999999,0.0433333333333333,0.2855555555555555,0.17,0.3496737766666666,0.2194444444444444,0.0888888888888888,0.2338391908681764,0.2927447970273039,0.2156324636179708,18.6,,0.0,0.0,0.0,,,,0.0,True,0.135275591071643,,NO PICK,
823573,2026-09-17 23:15:00+00:00,PHI,NYM,NYM,PHI,1,701807,Carson Benge,batter,confirmed,4.0,,,,,,,,,,,,,,,,,Citi Field,75.8,79.0,6.6,0.0,0.0,0.0,1.0,batter_home_runs,Batter home runs,0.1358674942189414,,0.5,0.1270417031535927,0.8729582968464072,687,-687,,,,,,,,,,,PASS,0.7459165936928145,0.8666666666666667,1.3333333333333333,0.1333333333333333,4.533333333333333,0.1944444444444444,0.2844444444444444,0.0244444444444444,0.2666666666666666,0.0922222222222222,0.3151917722222223,0.1624074074074074,0.025,0.2495852215417433,0.304548007186722,0.2204667055971404,16.866666666666667,,1.0,1.0,0.0,,,,0.0,True,0.1358674942189414,,NO PICK,
824548,2026-09-17 23:40:00+00:00,DET,CWS,DET,CWS,0,693307,Dillon Dingler,batter,confirmed,3.0,,,,,,,,,,,,,,,,,Rate Field,68.8,98.0,8.4,0.0,0.0,0.0,1.0,batter_home_runs,Batter home runs,0.1360823310620112,,0.5,0.1272292266140234,0.8727707733859765,686,-686,,,,,,,,,,,PASS,0.7455415467719531,0.5333333333333333,0.7333333333333333,0.0666666666666666,3.933333333333333,0.1388888888888888,0.1888888888888888,0.0166666666666666,0.2822222222222222,0.0222222222222222,0.2087868222222222,0.2974603174603174,0.0539682539682539,0.1729698881627616,0.3277061094213857,0.2127559520498389,14.285714285714286,,1.0,2.0,0.0,,,,0.0,True,0.1360823310620112,,NO PICK,
822845,2026-09-18 00:05:00+00:00,BOS,TEX,BOS,TEX,0,663330,Jahmai Jones,batter,confirmed,2.0,,,,,,,,,,,,,,,,,Globe Life Field,96.4,32.0,6.9,0.0,0.5,0.5,1.0,batter_home_runs,Batter home runs,0.1364846468473667,,0.5,0.1275802854501627,0.8724197145498372,684,-684,,,,,,,,,,,PASS,0.7448394290996745,0.6666666666666666,1.4,0.1333333333333333,2.8,0.2677777777777778,0.65,0.0888888888888888,0.3511111111111111,0.0522222222222222,0.3496753588888889,0.3468253968253968,0.05,0.306547619047619,0.2255503541666667,0.0982142857142857,3.75,,0.0,0.0,0.0,,,,0.0,True,0.1364846468473667,,NO PICK,
823978,2026-09-18 01:38:00+00:00,MIN,LAA,LAA,MIN,1,545361,Mike Trout,batter,confirmed,2.0,,,,,,,,,,,,,,,,,Angel Stadium,71.7,64.0,6.6,0.0,0.0,0.0,1.0,batter_home_runs,Batter home runs,0.1366035729249679,,0.5,0.1276840327355849,0.8723159672644151,683,-683,,,,,,,,,,,PASS,0.7446319345288301,0.9333333333333332,1.4,0.0666666666666666,4.333333333333333,0.2166666666666666,0.3299999999999999,0.0166666666666666,0.3233333333333333,0.1333333333333333,0.3570144233333333,0.2212698412698412,0.0617460317460317,0.2951455955523921,0.2936830898522162,0.175233674889347,17.733333333333334,,1.0,1.0,0.0,,,,0.0,True,0.1366035729249679,,NO PICK,
823978,2026-09-18 01:38:00+00:00,MIN,LAA,MIN,LAA,0,605137,Josh Bell,batter,confirmed,4.0,,,,,,,,,,,,,,,,,Angel Stadium,71.7,64.0,6.6,0.0,0.0,0.0,1.0,batter_home_runs,Batter home runs,0.1366960695999627,,0.5,0.1277647153306084,0.8722352846693916,683,-683,,,,,,,,,,,PASS,0.7444705693387832,0.9333333333333332,1.6,0.2,4.2,0.2266666666666666,0.3933333333333333,0.05,0.1844444444444444,0.09,0.3678906544444444,0.3015079365079364,0.0579365079365079,0.2253150680269179,0.2902226975227819,0.1790775800878102,16.133333333333333,,1.0,1.0,0.0,,,,0.0,True,0.1366960695999627,,NO PICK,
824548,2026-09-17 23:40:00+00:00,DET,CWS,DET,CWS,0,682985,Riley Greene,batter,confirmed,4.0,,,,,,,,,,,,,,,,,Rate Field,68.8,98.0,8.4,0.0,0.0,0.0,1.0,batter_home_runs,Batter home runs,0.1367797063803207,,0.5,0.1278376632309265,0.8721623367690735,682,-682,,,,,,,,,,,PASS,0.744324673538147,1.4,2.6666666666666665,0.2666666666666666,4.133333333333334,0.3177777777777777,0.6055555555555556,0.06,0.2033333333333333,0.0666666666666666,0.4695490388888889,0.2131746031746031,0.0913756613756613,0.1729698881627616,0.3277061094213857,0.2127559520498389,14.285714285714286,,1.0,1.0,0.0,,,,0.0,True,0.1367797063803207,,NO PICK,
823573,2026-09-17 23:15:00+00:00,PHI,NYM,PHI,NYM,0,547180,Bryce Harper,batter,confirmed,3.0,,,,,,,,,,,,,,,,,Citi Field,75.8,79.0,6.6,0.0,0.0,0.0,1.0,batter_home_runs,Batter home runs,0.1376218671333764,,0.5,0.1285718549241393,0.8714281450758606,678,-678,,,,,,,,,,,PASS,0.7428562901517213,1.1333333333333333,1.6,0.0666666666666666,4.133333333333334,0.2555555555555556,0.3788888888888889,0.0222222222222222,0.2711111111111111,0.0955555555555555,0.3332637111111111,0.2773015873015873,0.0539682539682539,0.2543151539818206,0.3004016912048569,0.1923083706417039,17.6,,3.0,3.0,0.0,,,,0.0,True,0.1376218671333764,,NO PICK,
824548,2026-09-17 23:40:00+00:00,DET,CWS,CWS,DET,1,805367,Chase Meidroth,batter,confirmed,1.0,,,,,,,,,,,,,,,,,Rate Field,68.8,98.0,8.4,0.0,0.0,0.0,1.0,batter_home_runs,Batter home runs,0.1417440319703919,,0.5,0.1321566317850792,0.8678433682149208,657,-657,,,,,,,,,,,PASS,0.7356867364298416,0.9333333333333332,1.5333333333333334,0.1333333333333333,4.0,0.21,0.3333333333333333,0.0266666666666666,0.2211111111111111,0.0955555555555555,0.2963340488888889,0.2317195767195767,0.0444444444444444,0.158967776795363,0.3164092456068048,0.2450096276648001,17.066666666666666,,1.0,1.0,0.0,,,,0.0,True,0.1417440319703919,,NO PICK,
